TIME,LAT,LON,STATE,HUMIDITY,PRECIP,RADIATION,SFCWIND,TEMP
2030-01-16T12:00:00,31.25,-98.75,TEXAS,54.930145,2.4090815,151.63026,4.4039445,6.9966736
2030-02-15T00:00:00,31.25,-98.75,TEXAS,51.472897,0.4677129,201.25903,4.535632,12.563263
2030-03-16T12:00:00,31.25,-98.75,TEXAS,79.80825,11.889088,138.55951,4.380739,16.206085
2030-04-16T00:00:00,31.25,-98.75,TEXAS,81.82181,9.632041,196.89926,3.7441654,16.589325
2030-05-16T12:00:00,31.25,-98.75,TEXAS,76.54502,1.2987334,285.41995,3.4573956,20.561523
2030-06-16T00:00:00,31.25,-98.75,TEXAS,61.477207,1.0679531,327.25412,3.7428331,25.824005
2030-07-16T12:00:00,31.25,-98.75,TEXAS,33.340996,0.04070503,329.92896,4.266542,31.492554
2030-08-16T12:00:00,31.25,-98.75,TEXAS,39.106133,0.6282387,297.6863,3.374202,30.641907
2030-09-16T00:00:00,31.25,-98.75,TEXAS,47.81361,1.0381204,246.8851,4.618981,27.297913
2030-10-16T12:00:00,31.25,-98.75,TEXAS,54.55697,1.7926081,196.65253,4.3470182,19.66919
2030-11-16T00:00:00,31.25,-98.75,TEXAS,72.59584,2.9320488,141.5195,3.3807995,13.736572
2030-12-16T12:00:00,31.25,-98.75,TEXAS,49.61612,0.023495922,150.14577,4.0794435,9.181854
2020-01-16T12:00:00,31.25,-92.75,LOUISIANA,79.10074,3.5183263,135.39616,2.7827904,8.929321
2020-02-15T12:00:00,31.25,-92.75,LOUISIANA,79.65145,4.369001,149.75467,2.9942393,12.619415
2020-03-16T12:00:00,31.25,-92.75,LOUISIANA,71.49067,2.2683454,217.1198,3.2414024,10.914795
2020-04-16T00:00:00,31.25,-92.75,LOUISIANA,79.22025,3.8198066,241.91754,2.380665,16.398407
2020-05-16T12:00:00,31.25,-92.75,LOUISIANA,84.5552,5.5905027,233.90671,2.5086634,20.80957
2020-06-16T00:00:00,31.25,-92.75,LOUISIANA,74.982994,1.6906157,317.42282,2.285708,24.955505
2020-07-16T12:00:00,31.25,-92.75,LOUISIANA,57.675957,1.8374916,300.14838,2.1989872,28.66748
2020-08-16T12:00:00,31.25,-92.75,LOUISIANA,64.821686,2.279457,266.57956,2.321235,28.220459
2020-09-16T00:00:00,31.25,-92.75,LOUISIANA,58.881805,2.0748022,233.79852,2.4178364,26.660034
2020-10-16T12:00:00,31.25,-92.75,LOUISIANA,68.419136,1.5141768,179.99213,2.5698895,19.221283
2020-11-16T00:00:00,31.25,-92.75,LOUISIANA,75.45043,1.6405567,153.20992,2.5601883,12.804047
2020-12-16T12:00:00,31.25,-92.75,LOUISIANA,80.71662,3.5075073,123.01936,2.7064364,8.806213
2021-01-16T12:00:00,31.25,-92.75,LOUISIANA,79.65781,4.6090026,127.02369,2.9337194,8.714111
2021-02-15T00:00:00,31.25,-92.75,LOUISIANA,73.76431,2.5293229,182.69998,3.0348935,9.031311
2021-03-16T12:00:00,31.25,-92.75,LOUISIANA,76.27129,2.2786772,226.41325,2.7112532,14.20993
2021-04-16T00:00:00,31.25,-92.75,LOUISIANA,74.976616,3.314827,261.74805,2.7019696,15.530823
2021-05-16T12:00:00,31.25,-92.75,LOUISIANA,79.29392,3.1651926,267.10342,2.6729531,22.323883
2021-06-16T00:00:00,31.25,-92.75,LOUISIANA,79.37393,4.5139546,272.71,1.9838465,23.73584
2021-07-16T12:00:00,31.25,-92.75,LOUISIANA,66.09336,3.1585283,301.37537,2.2375221,28.462616
2021-08-16T12:00:00,31.25,-92.75,LOUISIANA,66.07964,3.0346003,273.83524,2.1795876,28.282928
2021-09-16T00:00:00,31.25,-92.75,LOUISIANA,74.734825,3.314467,220.30534,2.9127076,25.095337
2021-10-16T12:00:00,31.25,-92.75,LOUISIANA,62.038853,0.995507,197.54593,2.6335742,18.493866
2021-11-16T00:00:00,31.25,-92.75,LOUISIANA,81.49733,6.071179,121.56255,2.7108593,14.355377
2021-12-16T12:00:00,31.25,-92.75,LOUISIANA,82.753876,4.904266,122.57506,2.8045442,9.323853
2022-01-16T12:00:00,31.25,-92.75,LOUISIANA,77.98023,4.929234,122.40485,2.9656541,6.356079
2022-02-15T00:00:00,31.25,-92.75,LOUISIANA,85.70423,7.7049184,138.43182,2.535182,12.692169
2022-03-16T12:00:00,31.25,-92.75,LOUISIANA,81.40944,2.3537154,184.93384,2.6475768,16.381561
2022-04-16T00:00:00,31.25,-92.75,LOUISIANA,80.10612,5.4706063,224.51399,2.326731,16.873596
2022-05-16T12:00:00,31.25,-92.75,LOUISIANA,87.90445,7.2580295,207.54962,2.5773075,21.004364
2022-06-16T00:00:00,31.25,-92.75,LOUISIANA,82.00666,3.0078404,277.34616,2.4744895,24.480347
2022-07-16T12:00:00,31.25,-92.75,LOUISIANA,80.61067,5.4915776,249.50346,2.2255063,26.168915
2022-08-16T12:00:00,31.25,-92.75,LOUISIANA,78.21959,2.4899485,279.37158,1.9392192,25.318481
2022-09-16T00:00:00,31.25,-92.75,LOUISIANA,61.208096,0.96760535,246.52946,1.9590425,23.981201
2022-10-16T12:00:00,31.25,-92.75,LOUISIANA,59.750393,2.0960517,199.17366,2.4662201,18.616302
2022-11-16T00:00:00,31.25,-92.75,LOUISIANA,74.02831,0.7204525,157.06113,2.3025227,14.9028015
2022-12-16T12:00:00,31.25,-92.75,LOUISIANA,74.6833,1.5834033,131.765,2.569882,8.975861
2023-01-16T12:00:00,31.25,-92.75,LOUISIANA,75.68298,4.109539,135.22047,2.8328373,6.487274
2023-02-15T00:00:00,31.25,-92.75,LOUISIANA,72.88172,3.4261837,180.74138,3.1237698,8.671539
2023-03-16T12:00:00,31.25,-92.75,LOUISIANA,77.99778,3.049582,224.96138,3.0722485,17.325165
2023-04-16T00:00:00,31.25,-92.75,LOUISIANA,78.92781,4.7385516,221.91539,2.9719863,18.203888
2023-05-16T12:00:00,31.25,-92.75,LOUISIANA,79.04249,3.4255538,272.06424,2.7146578,22.665283
2023-06-16T00:00:00,31.25,-92.75,LOUISIANA,77.53621,3.453737,275.66602,2.5553997,24.340271
2023-07-16T12:00:00,31.25,-92.75,LOUISIANA,59.240337,2.269116,304.77063,2.5603411,29.728424
2023-08-16T12:00:00,31.25,-92.75,LOUISIANA,54.79939,1.2959839,290.83185,2.522322,30.075165
2023-09-16T00:00:00,31.25,-92.75,LOUISIANA,59.92742,2.526941,240.18323,2.2725568,26.95813
2023-10-16T12:00:00,31.25,-92.75,LOUISIANA,62.96842,1.23907,195.21385,2.4557753,19.478699
2023-11-16T00:00:00,31.25,-92.75,LOUISIANA,75.00585,3.1228874,141.52643,2.8693082,13.612152
2023-12-16T12:00:00,31.25,-92.75,LOUISIANA,70.61187,1.0237917,145.00331,2.6327405,8.536194
2024-01-16T12:00:00,31.25,-92.75,LOUISIANA,80.24769,6.393819,137.31602,2.782769,8.400177
2024-02-15T12:00:00,31.25,-92.75,LOUISIANA,71.40248,1.9920036,184.4002,3.335976,10.176422
2024-03-16T12:00:00,31.25,-92.75,LOUISIANA,77.2601,3.0286963,197.5095,2.8843079,11.99411
2024-04-16T00:00:00,31.25,-92.75,LOUISIANA,80.905594,8.557558,223.71648,3.2709532,18.179352
2024-05-16T12:00:00,31.25,-92.75,LOUISIANA,80.39484,2.452171,277.9141,2.4896667,21.651978
2024-06-16T00:00:00,31.25,-92.75,LOUISIANA,78.86016,2.5102196,269.63055,1.9379592,25.40921
2024-07-16T12:00:00,31.25,-92.75,LOUISIANA,64.43152,2.8725176,297.0329,2.497332,29.059326
2024-08-16T12:00:00,31.25,-92.75,LOUISIANA,64.93351,3.569796,264.5429,1.9517354,28.978119
2024-09-16T00:00:00,31.25,-92.75,LOUISIANA,78.98474,3.7198846,212.7852,1.8511816,23.77414
2024-10-16T12:00:00,31.25,-92.75,LOUISIANA,57.49965,0.18301523,212.8825,2.2001019,18.8349
2024-11-16T00:00:00,31.25,-92.75,LOUISIANA,54.81428,0.6637801,167.44783,2.7577775,15.619751
2024-12-16T12:00:00,31.25,-92.75,LOUISIANA,74.31386,1.3969097,130.93002,2.8424475,9.940002
2025-01-16T12:00:00,31.25,-92.75,LOUISIANA,69.88849,1.7508256,151.71841,3.2502367,8.857758
2025-02-15T00:00:00,31.25,-92.75,LOUISIANA,71.09143,2.9023414,159.47285,2.7874365,8.006134
2025-03-16T12:00:00,31.25,-92.75,LOUISIANA,68.91579,2.6530354,228.70627,3.3928704,14.35611
2025-04-16T00:00:00,31.25,-92.75,LOUISIANA,72.56632,2.7246435,241.34933,3.3011825,19.4982
2025-05-16T12:00:00,31.25,-92.75,LOUISIANA,79.79307,6.196485,236.96033,2.277761,20.947205
2025-06-16T00:00:00,31.25,-92.75,LOUISIANA,80.49372,3.5314267,259.089,2.0654464,24.202545
2025-07-16T12:00:00,31.25,-92.75,LOUISIANA,70.74804,3.425873,277.20963,1.8285098,27.712494
2025-08-16T12:00:00,31.25,-92.75,LOUISIANA,53.260185,1.441064,286.97983,2.469766,30.366577
2025-09-16T00:00:00,31.25,-92.75,LOUISIANA,50.977734,1.2045871,256.95773,2.5231295,24.603638
2025-10-16T12:00:00,31.25,-92.75,LOUISIANA,51.148266,1.4208535,192.28181,2.7619252,23.333984
2025-11-16T00:00:00,31.25,-92.75,LOUISIANA,72.86013,4.833582,148.471,3.070987,13.009186
2025-12-16T12:00:00,31.25,-92.75,LOUISIANA,79.58663,5.3148775,120.51854,2.8579912,11.514038
2026-01-16T12:00:00,31.25,-92.75,LOUISIANA,82.420784,5.497355,107.29746,3.0542963,11.317352
2026-02-15T00:00:00,31.25,-92.75,LOUISIANA,84.39206,2.9835877,165.63945,2.4696553,15.659363
2026-03-16T12:00:00,31.25,-92.75,LOUISIANA,71.91544,2.4266453,230.34268,3.1248205,13.296936
2026-04-16T00:00:00,31.25,-92.75,LOUISIANA,77.040344,3.7223094,259.82385,2.4943802,19.29776
2026-05-16T12:00:00,31.25,-92.75,LOUISIANA,84.4626,8.254934,233.91943,2.516428,21.69934
2026-06-16T00:00:00,31.25,-92.75,LOUISIANA,79.963684,3.113073,287.73367,1.9502962,23.950623
2026-07-16T12:00:00,31.25,-92.75,LOUISIANA,66.76295,1.4181925,305.00565,2.442393,27.967865
2026-08-16T12:00:00,31.25,-92.75,LOUISIANA,63.284916,2.8015175,263.82822,2.5475852,28.770142
2026-09-16T00:00:00,31.25,-92.75,LOUISIANA,65.83012,2.368128,225.54587,2.3597817,26.446625
2026-10-16T12:00:00,31.25,-92.75,LOUISIANA,54.55675,0.54154044,202.08084,2.1476064,20.875671
2026-11-16T00:00:00,31.25,-92.75,LOUISIANA,66.84872,2.4873455,138.5394,2.7335956,14.133728
2026-12-16T12:00:00,31.25,-92.75,LOUISIANA,81.262344,2.1471682,135.48114,2.718163,11.271149
2027-01-16T12:00:00,31.25,-92.75,LOUISIANA,74.91863,1.1943939,151.09065,3.099641,12.379089
2027-02-15T00:00:00,31.25,-92.75,LOUISIANA,77.65355,3.1290874,148.70403,2.7123551,13.110596
2027-03-16T12:00:00,31.25,-92.75,LOUISIANA,71.685326,2.1770167,225.55273,3.2348228,15.004639
2027-04-16T00:00:00,31.25,-92.75,LOUISIANA,67.94375,2.9043198,284.36047,2.9514287,18.924377
2027-05-16T12:00:00,31.25,-92.75,LOUISIANA,56.785286,0.3276732,287.9425,3.2525837,24.53946
2027-06-16T00:00:00,31.25,-92.75,LOUISIANA,55.28532,3.2327251,296.24622,2.7498014,28.374054
2027-07-16T12:00:00,31.25,-92.75,LOUISIANA,69.593475,3.9089785,283.5337,2.4156072,27.409729
2027-08-16T12:00:00,31.25,-92.75,LOUISIANA,81.35313,9.162204,246.93707,2.1727571,26.963898
2027-09-16T00:00:00,31.25,-92.75,LOUISIANA,77.97686,1.41725,242.44408,1.863262,22.89328
2027-10-16T12:00:00,31.25,-92.75,LOUISIANA,80.9917,3.917427,170.53992,2.6615438,19.702942
2027-11-16T00:00:00,31.25,-92.75,LOUISIANA,77.14244,2.2763631,145.89806,2.625229,15.118347
2027-12-16T12:00:00,31.25,-92.75,LOUISIANA,80.5021,3.030948,131.49654,2.8717332,8.753052
2028-01-16T12:00:00,31.25,-92.75,LOUISIANA,80.22582,2.96736,139.68459,2.7546,8.154572
2028-02-15T12:00:00,31.25,-92.75,LOUISIANA,76.99135,3.3282871,150.8961,3.4692721,10.563995
2028-03-16T12:00:00,31.25,-92.75,LOUISIANA,79.81316,4.5639153,202.0368,2.5877707,13.48526
2028-04-16T00:00:00,31.25,-92.75,LOUISIANA,74.58558,0.5119184,264.69147,2.322163,18.842834
2028-05-16T12:00:00,31.25,-92.75,LOUISIANA,76.734314,2.7472596,270.38608,2.911014,22.93219
2028-06-16T00:00:00,31.25,-92.75,LOUISIANA,63.369984,2.5301037,304.39627,2.5841775,27.34082
2028-07-16T12:00:00,31.25,-92.75,LOUISIANA,56.904484,1.9449999,305.13647,2.6563754,30.42337
2028-08-16T12:00:00,31.25,-92.75,LOUISIANA,63.97338,3.4947584,273.86383,2.5090623,28.514252
2028-09-16T00:00:00,31.25,-92.75,LOUISIANA,70.26386,3.1488252,245.9242,2.1137545,24.313232
2028-10-16T12:00:00,31.25,-92.75,LOUISIANA,65.26149,1.1530707,195.81844,2.5639007,20.029297
2028-11-16T00:00:00,31.25,-92.75,LOUISIANA,73.7836,2.0932636,158.9443,2.4287431,13.853973
2028-12-16T12:00:00,31.25,-92.75,LOUISIANA,78.19012,6.585786,117.463356,2.84325,10.405212
2029-01-16T12:00:00,31.25,-92.75,LOUISIANA,80.926476,1.8410804,143.84335,2.820201,8.433105
2029-02-15T00:00:00,31.25,-92.75,LOUISIANA,81.05304,2.9042509,178.29065,2.8146193,13.981476
2029-03-16T12:00:00,31.25,-92.75,LOUISIANA,71.515816,1.8051038,216.66072,3.2687297,15.254852
2029-04-16T00:00:00,31.25,-92.75,LOUISIANA,69.57616,1.7897028,267.89987,2.4783912,19.825623
2029-05-16T12:00:00,31.25,-92.75,LOUISIANA,66.44677,3.163544,277.3436,3.2275968,22.086487
2029-06-16T00:00:00,31.25,-92.75,LOUISIANA,73.062225,4.7959423,285.45563,2.1695006,24.98288
2029-07-16T12:00:00,31.25,-92.75,LOUISIANA,58.568268,2.0886388,312.39767,2.9227045,29.341675
2029-08-16T12:00:00,31.25,-92.75,LOUISIANA,60.525436,3.346761,275.33627,2.359867,29.623688
2029-09-16T00:00:00,31.25,-92.75,LOUISIANA,74.70556,3.9558465,228.10611,1.9761147,26.072357
2029-10-16T12:00:00,31.25,-92.75,LOUISIANA,75.03426,1.7482355,195.72643,2.4479296,18.760712
2029-11-16T00:00:00,31.25,-92.75,LOUISIANA,71.79358,2.6386244,139.66249,2.7887883,15.259735
2029-12-16T12:00:00,31.25,-92.75,LOUISIANA,78.04124,0.45380005,145.8853,2.539486,9.871338
2030-01-16T12:00:00,31.25,-92.75,LOUISIANA,67.68132,2.466125,139.7736,3.3892908,7.826538
2030-02-15T00:00:00,31.25,-92.75,LOUISIANA,77.100494,4.456013,166.5055,3.2815413,12.573883
2030-03-16T12:00:00,31.25,-92.75,LOUISIANA,83.694756,5.8945575,162.24011,3.4242737,18.855988
2030-04-16T00:00:00,31.25,-92.75,LOUISIANA,81.11481,7.088734,190.45294,2.4948013,18.766449
2030-05-16T12:00:00,31.25,-92.75,LOUISIANA,78.45604,2.9663858,296.90097,2.3602405,21.528534
2030-06-16T00:00:00,31.25,-92.75,LOUISIANA,74.79218,3.129068,278.31686,2.2221248,25.800964
2030-07-16T12:00:00,31.25,-92.75,LOUISIANA,52.73176,1.1584187,306.87064,2.7285066,30.714752
2030-08-16T12:00:00,31.25,-92.75,LOUISIANA,59.670822,2.5805538,285.77942,1.9979366,29.306366
2030-09-16T00:00:00,31.25,-92.75,LOUISIANA,75.73372,8.050997,216.93489,2.7738633,24.093323
2030-10-16T12:00:00,31.25,-92.75,LOUISIANA,80.94404,4.1921124,178.55466,2.6908436,18.25119
2030-11-16T00:00:00,31.25,-92.75,LOUISIANA,83.236305,3.6952324,147.19753,2.2350633,13.192841
2030-12-16T12:00:00,31.25,-92.75,LOUISIANA,75.60298,0.75885224,146.05588,2.818041,8.494446
2020-01-16T12:00:00,33.25,-89.75,MISSISSIPPI,76.04555,5.669271,125.54705,3.2972999,6.723572
2020-02-15T12:00:00,33.25,-89.75,MISSISSIPPI,76.70701,6.239547,151.12589,3.2939477,10.989441
2020-03-16T12:00:00,33.25,-89.75,MISSISSIPPI,70.99948,2.4626298,203.98181,3.4099112,8.058624
2020-04-16T00:00:00,33.25,-89.75,MISSISSIPPI,77.51705,3.4718344,239.40343,2.8043554,15.292633
2020-05-16T12:00:00,33.25,-89.75,MISSISSIPPI,79.79797,2.699282,243.66376,2.7105129,20.068237
2020-06-16T00:00:00,33.25,-89.75,MISSISSIPPI,72.07586,2.356917,293.10443,2.3521097,24.606781
2020-07-16T12:00:00,33.25,-89.75,MISSISSIPPI,61.971195,3.475019,274.83963,2.0132174,27.56659
2020-08-16T12:00:00,33.25,-89.75,MISSISSIPPI,63.849926,2.8758357,256.2246,2.3233883,27.644562
2020-09-16T00:00:00,33.25,-89.75,MISSISSIPPI,57.97023,2.6052344,215.76901,2.670887,25.840698
2020-10-16T12:00:00,33.25,-89.75,MISSISSIPPI,72.38188,4.204392,180.30458,2.7963333,17.004242
2020-11-16T00:00:00,33.25,-89.75,MISSISSIPPI,77.990654,1.7793916,149.07797,2.8394325,10.232208
2020-12-16T12:00:00,33.25,-89.75,MISSISSIPPI,79.23671,1.6757448,112.56207,3.1658342,7.2593384
2021-01-16T12:00:00,33.25,-89.75,MISSISSIPPI,78.6577,4.4345827,127.951126,3.406364,6.3449097
2021-02-15T00:00:00,33.25,-89.75,MISSISSIPPI,71.39227,2.105102,180.12944,3.5180779,6.609253
2021-03-16T12:00:00,33.25,-89.75,MISSISSIPPI,72.88904,2.7482162,233.4989,3.3343177,12.375793
2021-04-16T00:00:00,33.25,-89.75,MISSISSIPPI,74.92754,2.9495757,247.64342,3.0336156,14.254974
2021-05-16T12:00:00,33.25,-89.75,MISSISSIPPI,79.97535,3.90856,256.1851,2.7789671,20.707367
2021-06-16T00:00:00,33.25,-89.75,MISSISSIPPI,82.67454,6.536975,268.87494,1.9392903,22.762665
2021-07-16T12:00:00,33.25,-89.75,MISSISSIPPI,83.15747,5.3615394,269.4103,1.9450508,25.610168
2021-08-16T12:00:00,33.25,-89.75,MISSISSIPPI,64.21015,1.505136,275.0256,2.2697694,27.11905
2021-09-16T00:00:00,33.25,-89.75,MISSISSIPPI,73.14571,3.3299618,199.06224,3.2948236,24.521088
2021-10-16T12:00:00,33.25,-89.75,MISSISSIPPI,60.358162,1.1056539,191.3285,2.659004,17.694061
2021-11-16T00:00:00,33.25,-89.75,MISSISSIPPI,80.418686,6.0575843,123.08465,3.02654,12.73111
2021-12-16T12:00:00,33.25,-89.75,MISSISSIPPI,82.69128,4.3940454,111.2349,3.0183046,7.5213013
2022-01-16T12:00:00,33.25,-89.75,MISSISSIPPI,74.97161,6.6805034,111.053986,3.162209,4.0770874
2022-02-15T00:00:00,33.25,-89.75,MISSISSIPPI,83.919136,6.4956203,133.13426,2.9410312,11.630524
2022-03-16T12:00:00,33.25,-89.75,MISSISSIPPI,81.063835,2.8584125,188.2934,3.0962074,15.292786
2022-04-16T00:00:00,33.25,-89.75,MISSISSIPPI,80.42322,4.809918,202.99548,3.0137267,15.752014
2022-05-16T12:00:00,33.25,-89.75,MISSISSIPPI,83.36805,5.7536917,227.26666,3.0153763,20.034302
2022-06-16T00:00:00,33.25,-89.75,MISSISSIPPI,86.23631,8.9967785,266.6904,2.6234233,23.480164
2022-07-16T12:00:00,33.25,-89.75,MISSISSIPPI,86.18745,7.366665,240.76921,2.0927668,24.608002
2022-08-16T12:00:00,33.25,-89.75,MISSISSIPPI,84.3967,3.6890724,263.95425,1.70768,23.937042
2022-09-16T00:00:00,33.25,-89.75,MISSISSIPPI,75.11451,0.78567713,224.8317,1.9156576,21.313354
2022-10-16T12:00:00,33.25,-89.75,MISSISSIPPI,64.91604,2.9907618,193.32614,2.7622757,15.820984
2022-11-16T00:00:00,33.25,-89.75,MISSISSIPPI,77.1619,1.0771013,146.69756,2.5808315,12.65744
2022-12-16T12:00:00,33.25,-89.75,MISSISSIPPI,75.933655,1.5534407,119.485855,3.2302222,7.239807
2023-01-16T12:00:00,33.25,-89.75,MISSISSIPPI,74.96416,3.6502376,130.35843,3.2066684,4.252289
2023-02-15T00:00:00,33.25,-89.75,MISSISSIPPI,72.45074,2.8428628,171.93962,3.4422724,6.7942505
2023-03-16T12:00:00,33.25,-89.75,MISSISSIPPI,76.17643,2.5167046,223.78154,3.2598286,15.559235
2023-04-16T00:00:00,33.25,-89.75,MISSISSIPPI,77.51667,5.891233,228.62802,3.190069,16.629395
2023-05-16T12:00:00,33.25,-89.75,MISSISSIPPI,82.5914,5.669558,244.12556,2.7557478,20.895416
2023-06-16T00:00:00,33.25,-89.75,MISSISSIPPI,80.082016,2.9893656,269.05243,2.2965572,24.090363
2023-07-16T12:00:00,33.25,-89.75,MISSISSIPPI,64.93108,2.2435188,304.9442,2.3350067,28.585236
2023-08-16T12:00:00,33.25,-89.75,MISSISSIPPI,52.42022,2.0200536,284.33926,2.5629935,29.792236
2023-09-16T00:00:00,33.25,-89.75,MISSISSIPPI,45.094563,1.3573669,241.29503,2.3933787,27.30429
2023-10-16T12:00:00,33.25,-89.75,MISSISSIPPI,64.70691,1.4270667,183.76048,2.6377003,18.06601
2023-11-16T00:00:00,33.25,-89.75,MISSISSIPPI,74.86794,2.4575193,131.13649,3.2546856,11.927277
2023-12-16T12:00:00,33.25,-89.75,MISSISSIPPI,70.700874,1.1768565,130.83926,3.1395125,6.5872803
2024-01-16T12:00:00,33.25,-89.75,MISSISSIPPI,76.88452,1.4213506,138.47527,2.8096256,6.4416504
2024-02-15T12:00:00,33.25,-89.75,MISSISSIPPI,61.54983,2.563381,169.91559,3.956083,7.4785767
2024-03-16T12:00:00,33.25,-89.75,MISSISSIPPI,71.0718,2.9175925,214.93137,3.3280678,10.544922
2024-04-16T00:00:00,33.25,-89.75,MISSISSIPPI,72.93428,5.898185,253.5641,3.8368537,16.986237
2024-05-16T12:00:00,33.25,-89.75,MISSISSIPPI,80.84425,5.6705365,251.16159,2.4919152,20.50174
2024-06-16T00:00:00,33.25,-89.75,MISSISSIPPI,83.76474,4.6245594,252.00548,2.0007153,24.432678
2024-07-16T12:00:00,33.25,-89.75,MISSISSIPPI,61.623318,1.8545741,300.93787,2.4981472,28.1044
2024-08-16T12:00:00,33.25,-89.75,MISSISSIPPI,55.752823,3.0091274,254.11542,2.188925,29.310516
2024-09-16T00:00:00,33.25,-89.75,MISSISSIPPI,68.10552,2.0189626,219.81958,2.2718277,22.920593
2024-10-16T12:00:00,33.25,-89.75,MISSISSIPPI,53.480015,0.35989586,204.59378,2.5364127,17.919891
2024-11-16T00:00:00,33.25,-89.75,MISSISSIPPI,51.584583,0.9394136,158.88148,3.1005917,13.27298
2024-12-16T12:00:00,33.25,-89.75,MISSISSIPPI,78.13111,2.509162,114.57051,3.1063998,7.9559937
2025-01-16T12:00:00,33.25,-89.75,MISSISSIPPI,70.184616,1.975289,142.03665,3.974577,6.4811096
2025-02-15T00:00:00,33.25,-89.75,MISSISSIPPI,65.13206,0.39233723,168.965,3.021985,6.345398
2025-03-16T12:00:00,33.25,-89.75,MISSISSIPPI,64.76041,3.4457314,229.10904,3.7436676,12.765778
2025-04-16T00:00:00,33.25,-89.75,MISSISSIPPI,73.45157,4.8749986,259.91064,3.4504752,17.911163
2025-05-16T12:00:00,33.25,-89.75,MISSISSIPPI,76.80169,4.8413134,258.35965,2.5001776,19.641632
2025-06-16T00:00:00,33.25,-89.75,MISSISSIPPI,80.68323,4.107813,257.24014,2.3698075,23.157104
2025-07-16T12:00:00,33.25,-89.75,MISSISSIPPI,76.98672,5.233474,266.03464,1.7709998,26.53128
2025-08-16T12:00:00,33.25,-89.75,MISSISSIPPI,52.507996,1.5150082,276.55872,2.5923269,29.10675
2025-09-16T00:00:00,33.25,-89.75,MISSISSIPPI,57.211582,1.7473447,250.2314,2.5877051,22.662048
2025-10-16T12:00:00,33.25,-89.75,MISSISSIPPI,53.55408,1.8821977,182.1838,2.9389226,20.489227
2025-11-16T00:00:00,33.25,-89.75,MISSISSIPPI,74.146034,4.554367,134.5335,3.7185876,11.154175
2025-12-16T12:00:00,33.25,-89.75,MISSISSIPPI,79.70233,4.6703124,113.45317,3.391711,9.645874
2026-01-16T12:00:00,33.25,-89.75,MISSISSIPPI,78.03729,6.0499067,110.527664,3.3611624,9.990021
2026-02-15T00:00:00,33.25,-89.75,MISSISSIPPI,81.9828,2.7735019,167.61961,2.979047,14.303986
2026-03-16T12:00:00,33.25,-89.75,MISSISSIPPI,70.47189,2.7794054,214.42665,3.5247219,10.998077
2026-04-16T00:00:00,33.25,-89.75,MISSISSIPPI,75.42256,2.3149114,244.85608,2.7985785,17.684387
2026-05-16T12:00:00,33.25,-89.75,MISSISSIPPI,82.98054,6.2668786,243.5912,2.6554542,19.734314
2026-06-16T00:00:00,33.25,-89.75,MISSISSIPPI,77.12463,3.4815662,295.15118,2.1627924,22.934906
2026-07-16T12:00:00,33.25,-89.75,MISSISSIPPI,70.94418,4.9492126,285.7454,2.488504,27.121613
2026-08-16T12:00:00,33.25,-89.75,MISSISSIPPI,63.23262,1.5957147,263.10693,2.7371,27.259705
2026-09-16T00:00:00,33.25,-89.75,MISSISSIPPI,57.179703,1.3235453,219.62329,2.8408232,26.145294
2026-10-16T12:00:00,33.25,-89.75,MISSISSIPPI,49.794712,0.20929115,186.85359,2.475275,20.164764
2026-11-16T00:00:00,33.25,-89.75,MISSISSIPPI,66.83414,4.0449758,135.51067,2.8002384,11.665558
2026-12-16T12:00:00,33.25,-89.75,MISSISSIPPI,82.42768,2.4897327,125.92467,3.1713502,9.603424
2027-01-16T12:00:00,33.25,-89.75,MISSISSIPPI,76.00119,2.5425086,135.40479,3.657702,10.358459
2027-02-15T00:00:00,33.25,-89.75,MISSISSIPPI,77.5894,2.458315,129.66992,3.1864147,10.02948
2027-03-16T12:00:00,33.25,-89.75,MISSISSIPPI,74.399,3.2011101,206.78401,3.586355,12.116455
2027-04-16T00:00:00,33.25,-89.75,MISSISSIPPI,68.27619,1.5165665,286.28754,2.8405921,17.356476
2027-05-16T12:00:00,33.25,-89.75,MISSISSIPPI,53.44466,1.2387694,292.26938,3.2756,23.474365
2027-06-16T00:00:00,33.25,-89.75,MISSISSIPPI,61.413353,4.29745,270.36288,2.5223336,26.103119
2027-07-16T12:00:00,33.25,-89.75,MISSISSIPPI,61.99971,2.8297458,294.1906,2.461988,27.622375
2027-08-16T12:00:00,33.25,-89.75,MISSISSIPPI,82.90001,7.0786896,232.76369,2.0408435,25.453278
2027-09-16T00:00:00,33.25,-89.75,MISSISSIPPI,81.73034,3.5097342,215.3421,1.9961042,21.822327
2027-10-16T12:00:00,33.25,-89.75,MISSISSIPPI,80.51663,5.518912,154.57526,2.6634252,18.206604
2027-11-16T00:00:00,33.25,-89.75,MISSISSIPPI,79.037125,3.3105335,133.24104,2.7528758,13.326843
2027-12-16T12:00:00,33.25,-89.75,MISSISSIPPI,80.32257,3.7965977,118.52562,3.3052204,7.0384216
2028-01-16T12:00:00,33.25,-89.75,MISSISSIPPI,81.66925,3.3787756,129.50735,3.226332,6.490326
2028-02-15T12:00:00,33.25,-89.75,MISSISSIPPI,72.63218,4.1811404,145.26524,3.864233,7.5418396
2028-03-16T12:00:00,33.25,-89.75,MISSISSIPPI,78.84585,3.1995234,197.16753,2.9180806,11.313324
